,Unnamed: 0,SUBJECT,TRIAL,TRIAL_ABS,ROT,SIG_MP,HA_INIT,HA_MID,HA_END,GROUP
7580,7580,8,21,21,-1.108700944,1,0.25122908,0.600179577,0.914520205,4
7581,7581,8,22,22,-0.124383127,3,0.071645955,0.257897789,0.390715401,4
7582,7582,8,23,23,-1.092851652,4,0.279295018,0.084754304,0.280048499,4
7583,7583,8,24,24,-0.8767011020000001,3,0.07391769,0.329117485,0.390784378,4
7584,7584,8,25,25,-1.755494635,2,-0.062281276,0.146607842,0.837902887,4
7585,7585,8,26,26,-0.6346306939999999,1,0.186465814,0.306572124,0.594733129,4
7586,7586,8,27,27,-1.768457319,3,0.123432914,0.027894518,0.386986883,4
7587,7587,8,28,28,-0.773853734,1,0.831674427,0.33148619,0.8071866459999999,4
7588,7588,8,29,29,-0.757396064,4,0.406945472,0.464879794,0.339187879,4
7589,7589,8,30,30,-0.646338568,1,0.205052306,0.272836817,0.537520016,4
7590,7590,8,31,31,-0.907492315,3,0.19211882,0.440829725,0.4188919820000001,4
7591,7591,8,32,32,-1.520040665,1,0.360419267,0.5853423520000001,1.221258922,4
7592,7592,8,33,33,-1.174246959,1,0.122381808,0.143620185,0.975131506,4
7593,7593,8,34,34,-0.664275541,3,0.100696245,0.5035345210000001,0.402353475,4
7594,7594,8,35,35,-1.609876481,4,0.339435294,0.619514126,0.39346934,4
7595,7595,8,36,36,-0.560383299,1,0.532784706,0.608470968,0.397825363,4
7596,7596,8,37,37,-1.978722206,3,0.458116884,0.524501875,0.57329755,4
7597,7597,8,38,38,-0.70777002,3,0.601223574,0.458341298,0.584693122,4
7598,7598,8,39,39,-0.775474,1,0.36750944,0.510916131,0.561100633,4
7599,7599,8,40,40,-1.712546348,1,0.437394071,0.696829878,1.486011309,4
7600,7600,8,41,41,-0.829997537,2,0.69921722,0.7249495859999999,0.592376047,4
7601,7601,8,42,42,-0.942511338,1,0.560419806,0.848508652,0.678126705,4
7602,7602,8,43,43,-0.83527688,2,0.6121833289999999,0.267181017,0.724311323,4
7603,7603,8,44,44,-0.969468216,3,0.29278946,0.82213512,0.53042308,4
7604,7604,8,45,45,-1.314967711,1,0.266294809,0.407631394,1.100425945,4
7605,7605,8,46,46,-0.325922034,2,0.382227681,0.369170372,0.24603285,4
7606,7606,8,47,47,-0.280247996,1,0.456333374,0.4972665020000001,0.30028575,4
7607,7607,8,48,48,-0.25843556,1,0.393943943,0.738842993,0.382024866,4
7608,7608,8,49,49,-1.587153236,1,0.349316106,0.614604942,1.361407786,4
7609,7609,8,50,50,-1.113242698,1,0.62858886,0.810777215,0.979538353,4
7610,7610,8,51,51,-0.893045395,1,0.453997338,0.5885620570000001,0.6474478029999999,4
7611,7611,8,52,52,-1.116889683,1,0.709090459,0.6889858809999999,0.7943745809999999,4
7612,7612,8,53,53,-0.202741949,1,0.703104788,0.923293409,0.378063109,4
7613,7613,8,54,54,-0.805011473,1,0.691785315,0.578439719,0.59103068,4
7614,7614,8,55,55,-0.330574816,1,0.64496674,0.8697787029999999,0.386693894,4
7615,7615,8,56,56,-0.8514657240000001,1,0.399793093,0.6947495779999999,0.718251036,4
7616,7616,8,57,57,-0.8588092890000001,1,0.563645911,0.314771419,0.8869415740000001,4
7617,7617,8,58,58,-0.6782869440000001,2,0.325603805,0.33915053700000003,0.691610814,4
7618,7618,8,59,59,-1.459968564,1,0.275947929,0.63427599,1.275635134,4
7619,7619,8,60,60,-1.240690855,4,0.384402114,0.778105506,0.575627154,4
7620,7620,8,61,61,-1.187832276,1,0.6906056340000001,0.923270832,1.096484685,4
7621,7621,8,62,62,-0.590146738,2,0.535785607,0.513995813,0.610070917,4
7622,7622,8,63,63,-1.036917657,1,0.501188494,0.79215351,0.981942573,4
7623,7623,8,64,64,-1.271094653,2,0.961557512,0.8882004109999999,1.020016604,4
7624,7624,8,65,65,-1.367982475,1,0.69799862,0.7233765440000001,1.193972963,4
7625,7625,8,66,66,-0.7445643890000001,2,0.380037875,0.535274374,0.611932849,4
7626,7626,8,67,67,-0.5928314570000001,3,0.728080533,0.521946795,0.847593754,4
7627,7627,8,68,68,-1.137747544,4,0.840949463,0.8664358740000001,0.6214581220000001,4
7628,7628,8,69,69,-1.3425422340000002,2,0.846859397,0.33746265,0.978403399,4
7629,7629,8,70,70,-1.072536014,3,0.432944199,0.29342643,0.613230143,4
7630,7630,8,71,71,-0.825154732,2,0.266918091,0.853372378,0.60658001,4
7631,7631,8,72,72,-1.169592412,2,0.925079879,0.20884633,0.751026203,4
7632,7632,8,73,73,-0.7959804909999999,2,0.745674492,0.5512388460000001,0.651770281,4
7633,7633,8,74,74,-1.096472308,1,0.458425665,0.8902385070000001,1.057702733,4
7634,7634,8,75,75,-1.458313931,2,0.39982102,0.522070076,0.87272635,4
7635,7635,8,76,76,-1.01654108,1,0.897966488,0.437202174,0.984692416,4
7636,7636,8,77,77,-0.469288516,3,0.7382951090000001,0.903870305,0.593030799,4
7637,7637,8,78,78,-0.846590776,1,0.662343155,0.374936951,0.8513485479999999,4
7638,7638,8,79,79,-1.243000608,1,0.909784189,0.573848339,0.997556794,4
7639,7639,8,80,80,-0.621499818,2,0.6759884340000001,0.740613383,0.818077139,4
7640,7640,8,81,81,-1.118020167,1,0.799092797,0.448611646,0.852033715,4
7641,7641,8,82,82,-1.618498896,1,0.766499963,0.533699164,1.3423055469999998,4
7642,7642,8,83,83,-1.025395226,1,0.6987291940000001,0.753324621,0.964164347,4
7643,7643,8,84,84,-1.396944067,2,0.5466375179999999,0.97009149,1.032983553,4
7644,7644,8,85,85,-0.40832768,1,0.528448599,0.591834802,0.510518705,4
7645,7645,8,86,86,-0.7598474279999999,2,0.533905594,0.725744761,0.726868532,4
7646,7646,8,87,87,-2.062114825,1,0.985353401,0.466433873,1.754491618,4
7647,7647,8,88,88,-0.8850885740000001,3,1.075747058,0.514615128,0.6891749070000001,4
7648,7648,8,89,89,-1.043968567,3,0.814122507,0.8312495329999999,0.8913056909999999,4
7649,7649,8,90,90,-1.741739596,2,0.80956085,0.8589520070000001,1.101465212,4
7650,7650,8,91,91,-0.719448185,1,0.8693664000000001,1.028984987,0.7685921290000001,4
7651,7651,8,92,92,-0.822608483,1,0.35962808700000004,0.6789252809999999,0.664586545,4
7652,7652,8,93,93,0.028058056,4,0.806984679,0.5540691320000001,0.735144644,4
7653,7653,8,94,94,-0.38929266,1,0.771394136,0.599989517,0.580985406,4
7654,7654,8,95,95,-2.75575524,3,0.623138092,0.8205113709999999,0.962157282,4
7655,7655,8,96,96,-1.150776889,4,0.945208198,1.005668498,0.746255791,4
7656,7656,8,97,97,-0.595864816,1,0.618305853,0.58835404,0.494590973,4
7657,7657,8,98,98,-1.176387836,3,0.536244058,0.754824433,0.98204929,4
7658,7658,8,99,99,-1.844429857,2,0.94029381,0.835035729,1.23375348,4
7659,7659,8,100,100,-1.616753905,2,1.034729821,0.72004207,0.972082988,4
7660,7660,8,101,101,-1.646877462,1,0.612760631,0.890133831,1.4234940530000002,4
7661,7661,8,102,102,-2.005291674,1,0.621414755,0.693158226,1.462392525,4
7662,7662,8,103,103,-1.01008487,1,0.909521533,0.8841505009999999,0.923460011,4
7663,7663,8,104,104,-0.8383730429999999,1,0.998237529,0.617158484,0.783113293,4
7664,7664,8,105,105,-1.7385998580000002,4,0.9922537,0.789497639,0.77686984,4
7665,7665,8,106,106,-1.08846908,1,0.6818175609999999,0.72599358,1.119450171,4
7666,7666,8,107,107,-0.991471069,1,0.820024443,0.651575491,0.892616341,4
7667,7667,8,108,108,-0.646446805,1,0.488955295,0.862168288,0.707527858,4
7668,7668,8,109,109,-1.807342181,2,0.7151539729999999,1.16486706,1.232938705,4
7669,7669,8,110,110,-1.214171384,4,0.602928902,0.765546018,0.7922518129999999,4
7670,7670,8,111,111,-0.008592421999999999,3,0.45593957,0.809852982,0.590243501,4
7671,7671,8,112,112,-1.167716732,2,0.385629124,0.948634264,0.976434851,4
7672,7672,8,113,113,-1.318654658,3,0.918789405,0.666224839,0.84436187,4
7673,7673,8,114,114,-1.160653445,1,0.558551734,0.943222167,1.199166947,4
7674,7674,8,115,115,-1.229337493,1,0.517370867,1.118745923,1.0127350240000002,4
7675,7675,8,116,116,-0.137325933,3,0.888656378,0.842897317,0.884478372,4
7676,7676,8,117,117,-1.431939328,1,1.02316565,0.901293903,1.145988715,4
7677,7677,8,118,118,-1.542145535,2,0.990584289,0.913340983,1.093802383,4
7678,7678,8,119,119,-1.139353307,1,0.618276962,1.13936071,1.014429516,4
7679,7679,8,120,120,-0.19085051,4,0.5837904660000001,0.836963279,0.819907688,4
7680,7680,8,121,121,-0.364171768,1,0.7713218740000001,0.692329605,0.351347756,4
7681,7681,8,122,122,-0.378322833,2,0.7675855779999999,0.947410859,0.488110091,4
7682,7682,8,123,123,-0.635566505,4,0.677788125,0.805502807,0.827462877,4
7683,7683,8,124,124,-0.4976069320000001,1,0.8883490490000001,0.7058199559999999,0.6572195710000001,4
7684,7684,8,125,125,-0.867226185,2,0.883285966,1.013305707,1.014869915,4
7685,7685,8,126,126,-0.847382513,4,0.561584245,0.7445547240000001,0.8347011120000001,4
7686,7686,8,127,127,-1.008039039,3,0.619649388,1.112866837,0.927318977,4
7687,7687,8,128,128,-1.6472602280000002,4,0.567991156,0.778154653,0.8393571059999999,4
7688,7688,8,129,129,-1.066412452,3,0.802938369,0.981714754,0.81742505,4
7689,7689,8,130,130,-1.239943943,2,0.767418588,1.066620943,1.032330691,4
7690,7690,8,131,131,-1.4701931030000002,1,1.2371108999999998,0.762919742,1.268736905,4
7691,7691,8,132,132,-1.854540441,1,0.4770855470000001,0.622391437,1.614184124,4
7692,7692,8,133,133,-1.622301581,1,0.767862093,0.858496125,1.335135496,4
7693,7693,8,134,134,-1.341182146,3,0.890613868,0.877885227,0.744796725,4
7694,7694,8,135,135,-0.27585191800000003,4,0.816965141,0.934788787,0.854644299,4
7695,7695,8,136,136,-1.414193917,4,0.390623625,0.967876977,0.8567060470000001,4
7696,7696,8,137,137,-1.038394518,4,0.78932809,0.7979043229999999,0.858738551,4
7697,7697,8,138,138,-1.675326726,1,0.585855448,0.916418839,1.3699739830000002,4
7698,7698,8,139,139,-1.3938642730000002,1,0.5711308589999999,1.098419991,1.256021221,4
7699,7699,8,140,140,-0.808584978,2,0.776671068,0.80719519,0.8560857409999999,4
7700,7700,8,141,141,-1.469579275,1,0.836840557,0.622754107,1.257798524,4
7701,7701,8,142,142,-1.317605763,4,0.8435526040000001,0.618898349,0.868476723,4
7702,7702,8,143,143,0.052037594000000006,3,0.661240046,0.730692068,0.7268945440000001,4
7703,7703,8,144,144,-1.346071988,2,1.0583644840000002,1.079974971,1.040538947,4
7704,7704,8,145,145,-0.893674819,4,1.022629536,0.732429455,0.873994355,4
7705,7705,8,146,146,-0.62511748,2,1.046441587,0.79797605,0.7795886390000001,4
7706,7706,8,147,147,-0.040123694,3,0.8371450029999999,0.927198604,0.664404725,4
7707,7707,8,148,148,-0.641241732,1,0.794054183,1.077749995,0.774412082,4
7708,7708,8,149,149,-0.8088224559999999,4,1.012581604,1.298465428,0.880992817,4
7709,7709,8,150,150,-0.475364062,3,0.802343895,0.986301749,0.843210294,4
7710,7710,8,151,151,-1.009144801,1,1.253166316,0.901010025,0.871136573,4
7711,7711,8,152,152,-1.258124154,1,0.951040343,0.921887511,1.224679376,4
7712,7712,8,153,153,-0.251592764,1,0.7722390259999999,0.774770565,0.621871263,4
7713,7713,8,154,154,-0.928866446,2,0.819227865,0.818772359,0.8475473790000001,4
7714,7714,8,155,155,-1.33328022,1,0.967669597,1.054894396,1.413131754,4
7715,7715,8,156,156,-1.168805979,1,0.571951686,0.761040536,1.150456988,4
7716,7716,8,157,157,-0.036043981,4,0.584199143,0.718217285,0.8938452290000001,4
7717,7717,8,158,158,-0.414439111,3,0.329717649,0.498990143,0.821907438,4
7718,7718,8,159,159,-0.645486867,3,0.432123725,1.165984157,0.742652868,4
7719,7719,8,160,160,-0.992700638,1,0.913417941,0.7533911320000001,1.006116051,4
7720,7720,8,161,161,-1.251713198,3,0.912081038,0.921213458,0.887430782,4
7721,7721,8,162,162,-0.740525433,1,1.165120744,0.973396854,0.6832000970000001,4
7722,7722,8,163,163,0.019204519,4,0.990046488,0.911427662,0.90256516,4
7723,7723,8,164,164,-0.593369193,1,1.109581458,0.6772659790000001,0.748022425,4
7724,7724,8,165,165,-1.807520464,1,0.781965977,1.045234624,1.516317961,4
7725,7725,8,166,166,-0.66176343,1,1.023485704,0.651008027,0.821454916,4
7726,7726,8,167,167,-0.296741445,1,1.267295929,0.73514962,0.39157477,4
7727,7727,8,168,168,-0.748009774,1,0.971284435,0.687491965,0.7476213740000001,4
7728,7728,8,169,169,-1.086549281,4,0.8720977059999999,1.207086211,0.910568804,4
7729,7729,8,170,170,-1.683109708,1,1.4684861569999998,1.026421137,1.702311717,4
7730,7730,8,171,171,-1.397310901,4,1.182656126,0.828461895,0.913087824,4
7731,7731,8,172,172,-1.37502263,3,0.859498381,0.968966492,0.8709834559999999,4
7732,7732,8,173,173,-1.15733508,1,0.907826947,0.978244295,1.050409931,4
7733,7733,8,174,174,-1.7018021280000002,1,1.028844629,0.738008819,1.472488294,4
7734,7734,8,175,175,-0.573023019,1,0.841323247,1.023766805,0.6938094570000001,4
7735,7735,8,176,176,-0.300236752,1,0.69755322,0.732117942,0.608605508,4
7736,7736,8,177,177,-0.939765432,3,0.788765552,1.339292072,0.918644917,4
7737,7737,8,178,178,-1.664255516,1,0.46829031,1.189620755,1.424396927,4
7738,7738,8,179,179,-1.539977831,1,0.836745229,0.7551769079999999,1.416039904,4
7739,7739,8,180,180,-0.569466919,1,0.8952756909999999,0.819275025,0.8071588609999999,4
7740,7740,8,181,181,-1.28936601,1,0.835613807,0.687826617,1.065564888,4
7741,7741,8,182,182,-1.031364202,1,0.8633269259999999,1.214016002,1.081952244,4
7742,7742,8,183,183,-1.232612079,1,1.026681818,0.920372144,1.275462982,4
7743,7743,8,184,184,-1.267702693,1,1.080133573,0.723184396,1.293886234,4
7744,7744,8,185,185,-1.170427585,3,0.719617959,0.8768932309999999,1.080148291,4
7745,7745,8,186,186,-1.072413203,1,0.684449135,0.895338614,1.129494845,4
7746,7746,8,187,187,-1.166176064,1,0.744447422,0.807167362,1.068614788,4
7747,7747,8,188,188,-1.111389116,2,1.007857635,1.2352130890000002,1.046235497,4
7748,7748,8,189,189,-1.150160525,2,0.977759636,0.836581875,1.05843849,4
7749,7749,8,190,190,-1.207774672,1,0.389985245,0.6676550920000001,0.814538322,4
8640,8640,9,1,1,-0.610282685,1,0.06426494099999999,-0.224165093,0.4199367570000001,4
8641,8641,9,2,2,-0.179917309,2,-0.045390893,-0.013312502,0.044365773,4
8642,8642,9,3,3,-0.848718495,2,0.027811258,0.180687942,0.367204795,4
8643,8643,9,4,4,0.06082220400000001,2,-0.093361986,-0.082894322,-0.094076193,4
8644,8644,9,5,5,-1.2474835709999998,1,0.010696755,-0.10168504,0.8059779109999999,4
8645,8645,9,6,6,-0.233762737,1,0.129333706,0.019377906,0.294363227,4
8646,8646,9,7,7,-1.340310034,1,0.028459429,0.05219371,0.997615064,4
8647,8647,9,8,8,-1.202176548,1,0.318466325,0.046468532,0.920137538,4
8648,8648,9,9,9,-0.420214658,3,-0.140727111,0.255324338,0.478973008,4
8649,8649,9,10,10,-0.941471852,2,0.46959398,0.6534760789999999,0.476633145,4
8650,8650,9,11,11,-1.327487323,4,-0.060031274,0.5805624779999999,0.145418033,4
8651,8651,9,12,12,-0.410087468,1,0.428263286,0.334164956,0.510942868,4
8652,8652,9,13,13,-0.490916623,4,0.126523548,0.053796185,0.16948915,4
8653,8653,9,14,14,-0.29114960300000003,3,0.197118065,0.155253564,0.3997691470000001,4
8654,8654,9,15,15,-0.5694034179999999,3,0.537126023,0.222494899,0.355523265,4
8655,8655,9,16,16,-1.056044253,1,-0.100022361,0.5366750579999999,0.784928849,4
8656,8656,9,17,17,-1.22721998,4,0.042001895,0.246875737,0.215616439,4
8657,8657,9,18,18,-1.94963038,3,0.187214939,0.419565422,0.7148203190000001,4
8658,8658,9,19,19,-0.845536636,1,0.118183455,0.218372257,0.648316701,4
8659,8659,9,20,20,-0.8172145140000001,4,0.333995874,0.098684394,0.248522707,4
8660,8660,9,21,21,0.003372832,1,-0.014741239,0.543222942,0.024884346,4
8661,8661,9,22,22,-1.398148292,2,0.309613312,0.366349512,0.766452262,4
8662,8662,9,23,23,-0.328017871,1,0.144435081,0.091815383,0.229161683,4
8663,8663,9,24,24,-1.593321583,3,0.15153339400000002,0.527659431,0.392984951,4
8664,8664,9,25,25,-1.125266621,1,0.044153803,0.716567966,1.004922011,4
8665,8665,9,26,26,-1.125716294,1,0.331367167,0.288964249,0.824795397,4
8666,8666,9,27,27,-1.032279552,1,0.338357777,0.441394023,0.7016559379999999,4
8667,8667,9,28,28,-0.811303338,1,0.340896379,0.313824791,0.6860356670000001,4
8668,8668,9,29,29,-0.951910365,1,0.176013129,0.578043881,0.755988132,4
8669,8669,9,30,30,-0.660849174,3,0.567169048,0.446402308,0.326640988,4
8670,8670,9,31,31,-0.838308655,1,0.425046714,0.198910171,0.7087210359999999,4
8671,8671,9,32,32,-1.162770116,3,0.571889627,0.414870924,0.443856768,4
8672,8672,9,33,33,-0.157918515,4,0.15551045,0.862259357,0.375889955,4
8673,8673,9,34,34,-1.682572208,1,0.722309416,0.6915251579999999,1.114289123,4
8674,8674,9,35,35,-1.341357216,1,0.546765658,0.169124617,0.957909343,4
8675,8675,9,36,36,-0.91138283,1,0.134179239,0.8174520809999999,0.94897505,4
8676,8676,9,37,37,-0.517859108,1,0.072860416,0.66074932,0.602273641,4
8677,8677,9,38,38,-1.354357464,1,0.405665185,0.014434279,1.017779346,4
8678,8678,9,39,39,-0.461905692,2,0.538472333,0.20160207,0.534814961,4
8679,8679,9,40,40,-0.7866645329999999,4,0.215611438,0.371815399,0.435281878,4
8680,8680,9,41,41,-1.729881927,4,0.272257417,0.314700192,0.443291929,4
8681,8681,9,42,42,-0.584573136,1,0.28594953300000003,0.679664211,0.511029683,4
8682,8682,9,43,43,-1.7980154069999998,1,0.603673541,0.345109523,1.563240459,4
8683,8683,9,44,44,-1.3152112809999998,1,0.339042286,0.51320908,0.911158314,4
8684,8684,9,45,45,-0.627848139,1,0.409988216,0.486649175,0.663860028,4
8685,8685,9,46,46,-1.079784192,4,0.258362997,0.495333476,0.481669836,4
8686,8686,9,47,47,-1.6612717259999998,3,0.296417922,0.860957627,0.5151198229999999,4
8687,8687,9,48,48,-0.503587647,2,0.591825858,0.7477838529999999,0.425991075,4
8688,8688,9,49,49,-1.152625638,1,0.674689283,1.030426253,0.8937891609999999,4
8689,8689,9,50,50,-1.227080694,4,0.481822573,0.691058955,0.51045834,4
8690,8690,9,51,51,-0.05562292,3,0.351920498,0.442457816,0.426293608,4
8691,8691,9,52,52,-1.310009499,4,1.00666399,0.481950369,0.524247322,4
8692,8692,9,53,53,-1.03403516,4,0.566522604,0.814026763,0.5309954729999999,4
8693,8693,9,54,54,-0.711864017,1,0.600468198,0.481411187,0.519438682,4
8694,8694,9,55,55,-1.618319455,4,0.788180445,0.321114605,0.544205982,4
8695,8695,9,56,56,-0.5232632389999999,4,0.471803689,0.217208017,0.550671036,4
8696,8696,9,57,57,-1.09727844,3,0.114683865,0.369862659,0.731607709,4
8697,8697,9,58,58,-0.5143639720000001,1,0.448727097,0.7977533529999999,0.524620128,4
8698,8698,9,59,59,-1.079849637,1,0.636133401,0.921950057,0.902598191,4
8699,8699,9,60,60,-1.199567513,4,0.591881102,0.663695532,0.575627154,4
8700,8700,9,61,61,-0.5545292079999999,2,0.542589588,0.7019501920000001,0.699230315,4
8701,8701,9,62,62,-0.820458083,3,0.268373269,0.5981048529999999,0.5910099560000001,4
8702,8702,9,63,63,-0.533939436,4,0.732452535,0.561773039,0.59343034,4
8703,8703,9,64,64,-1.658738913,3,0.506129525,0.4512228270000001,0.759212068,4
8704,8704,9,65,65,-1.001413432,2,0.425615154,0.981100435,0.769622496,4
8705,8705,9,66,66,-1.002358544,3,0.517343144,0.647633665,0.572216363,4
8706,8706,9,67,67,0.286545067,1,0.593569075,0.367049363,0.022493258,4
8707,8707,9,68,68,-0.961649329,2,0.927575036,0.360253596,0.626941998,4
8708,8708,9,69,69,-0.668847384,3,1.230087653,0.754076332,0.681929516,4
8709,8709,9,70,70,-0.924063951,1,0.536720831,0.779337251,0.763633472,4
8710,8710,9,71,71,-0.989304658,3,0.7267362070000001,0.673794178,0.790534782,4
8711,8711,9,72,72,-1.03048041,3,0.696670199,1.03455936,0.544607873,4
8712,8712,9,73,73,-0.295297133,1,0.474968476,0.392972951,0.47137653,4
8713,8713,9,74,74,-0.985345009,4,0.65492136,0.809833529,0.6525529,4
8714,8714,9,75,75,-1.103481876,3,0.542441437,0.797382415,0.677943332,4
8715,8715,9,76,76,-0.694651349,1,0.943304037,0.403059281,0.864843274,4
8716,8716,9,77,77,-1.056936122,4,0.591312143,0.7208961209999999,0.667128916,4
8717,8717,9,78,78,-0.21364182,1,0.5403961970000001,0.747370083,0.18457775,4
8718,8718,9,79,79,-1.539702295,1,0.679772997,0.749482427,1.376018047,4
8719,8719,9,80,80,-1.882002732,1,0.5989046060000001,0.954252965,1.546139643,4
8720,8720,9,81,81,-0.873012747,1,0.752823054,0.507385465,0.88208578,4
8721,8721,9,82,82,-0.390816685,4,0.984112175,0.380658191,0.6900761240000001,4
8722,8722,9,83,83,-1.360427106,3,1.071925517,0.8494724020000001,0.790405108,4
8723,8723,9,84,84,-0.7289806059999999,4,0.496880506,0.769301868,0.6988057879999999,4
8724,8724,9,85,85,-0.554834311,2,0.743394178,0.894600575,0.581691327,4
8725,8725,9,86,86,-1.442743462,2,0.308521905,0.811097499,1.058815006,4
8726,8726,9,87,87,-0.564351643,3,0.650973996,0.445624179,0.7432874979999999,4
8727,8727,9,88,88,-0.343883428,1,0.6995966770000001,0.962131756,0.499460725,4
8728,8728,9,89,89,0.24782151,1,0.915290604,0.641550253,-0.09503868,4
8729,8729,9,90,90,-0.614682673,2,0.580262356,0.47071777,0.608119051,4
8730,8730,9,91,91,-1.363914375,4,0.295428555,0.706275298,0.727468207,4
8731,8731,9,92,92,-1.064055193,3,0.794881188,0.99664218,0.786216085,4
8732,8732,9,93,93,-0.581980953,1,0.41555697,0.771482689,0.611967713,4
8733,8733,9,94,94,-1.84683144,3,0.601379259,0.994571426,0.86722152,4
8734,8734,9,95,95,-0.790687912,4,0.482098763,0.674918212,0.742604858,4
8735,8735,9,96,96,-0.7587245309999999,3,1.073413994,0.924539469,0.7506719890000001,4
8736,8736,9,97,97,-0.5059159520000001,4,0.979846516,0.696003734,0.7498549390000001,4
8737,8737,9,98,98,-1.667568055,1,0.762413915,0.904942404,1.294505594,4
8738,8738,9,99,99,-0.7255814540000001,3,0.919947472,1.243226752,0.8306906470000001,4
8739,8739,9,100,100,-1.562626576,1,0.690520563,0.267590945,1.4075713930000002,4
8740,8740,9,101,101,-0.582261005,1,0.888108297,0.925576396,0.655925765,4
