,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,SUBJECT,PHASE,TRIAL,TRIAL_ABS,DIRECTION,ROT,SIG_MP,HA_INIT,HA_MID,HA_END,GROUP
1063,1063,1063,1063,5,ADAPTATION,144,154,CCW,-34,1,25.60893651,29.6411223,34.13819549,2
1064,1064,1064,1064,5,ADAPTATION,145,155,CCW,-35,1,27.78666273,31.44546008,37.15686029,2
1065,1065,1065,1065,5,ADAPTATION,146,156,CCW,-34,1,30.06163554,31.2125368,33.85023692,2
1066,1066,1066,1066,5,ADAPTATION,147,157,CCW,-32,1,28.08585728,29.89491737,33.00048847,2
1067,1067,1067,1067,5,ADAPTATION,148,158,CCW,-26,1,27.2851766,28.94462694,27.48380375,2
1068,1068,1068,1068,5,ADAPTATION,149,159,CCW,-29,1,26.21526093,30.96928907,28.30489919,2
1069,1069,1069,1069,5,ADAPTATION,150,160,CCW,-35,1,27.33778304,29.89567005,32.87724035,2
1070,1070,1070,1070,5,ADAPTATION,151,161,CCW,-36,1,30.51233169,30.22217741,36.83996118,2
1071,1071,1071,1071,5,ADAPTATION,152,162,CCW,-32,1,28.67035481,31.38869077,34.33678014,2
1072,1072,1072,1072,5,ADAPTATION,153,163,CCW,-30,1,27.69531582,30.67911955,32.58918704,2
1073,1073,1073,1073,5,ADAPTATION,154,164,CCW,-31,1,28.5865754,30.7588553,31.41155264,2
1074,1074,1074,1074,5,ADAPTATION,155,165,CCW,-28,1,30.9779697,31.23993754,29.55881381,2
1075,1075,1075,1075,5,ADAPTATION,156,166,CCW,-33,1,29.3894183,31.93203806,30.12518986,2
1076,1076,1076,1076,5,ADAPTATION,157,167,CCW,-31,1,26.01149883,31.79296085,29.09486388,2
1077,1077,1077,1077,5,ADAPTATION,158,168,CCW,-32,1,26.58955097,30.88431982,33.81538521,2
1078,1078,1078,1078,5,ADAPTATION,159,169,CCW,-29,1,27.07302866,32.81784832,27.45573982,2
1079,1079,1079,1079,5,ADAPTATION,160,170,CCW,-31,1,28.37053389,29.97266172,32.76680899,2
1080,1080,1080,1080,5,ADAPTATION,161,171,CCW,-28,1,27.4275108,30.60493323,30.93853616,2
1081,1081,1081,1081,5,ADAPTATION,162,172,CCW,-36,1,28.71088982,31.67069366,34.7733755,2
1082,1082,1082,1082,5,ADAPTATION,163,173,CCW,-29,1,30.06179682,31.5389078,33.42711889,2
1083,1083,1083,1083,5,ADAPTATION,164,174,CCW,-33,1,26.8741026,30.44125982,34.08841531,2
1084,1084,1084,1084,5,ADAPTATION,165,175,CCW,-22,1,30.06716922,30.61775039,28.45126496,2
1085,1085,1085,1085,5,ADAPTATION,166,176,CCW,-34,1,29.14867565,31.54043747,35.81326557,2
1086,1086,1086,1086,5,ADAPTATION,167,177,CCW,-29,1,27.08339603,31.67660456,28.99703238,2
1087,1087,1087,1087,5,ADAPTATION,168,178,CCW,-33,1,29.58846011,29.81274593,36.21556966,2
1088,1088,1088,1088,5,ADAPTATION,169,179,CCW,-28,1,28.75439043,30.49894773,30.19440692,2
1089,1089,1089,1089,5,ADAPTATION,170,180,CCW,-33,1,31.56736302,32.60573366,34.82804237,2
1090,1090,1090,1090,5,ADAPTATION,171,181,CCW,-28,1,26.49332211,30.69947645,30.96190065,2
1091,1091,1091,1091,5,ADAPTATION,172,182,CCW,-28,1,29.7718751,32.59073044,31.63225944,2
1092,1092,1092,1092,5,ADAPTATION,173,183,CCW,-26,1,29.96691197,32.36497328,31.04646285,2
1093,1093,1093,1093,5,ADAPTATION,174,184,CCW,-24,1,29.89020093,32.55895829,29.28434273,2
1094,1094,1094,1094,5,ADAPTATION,175,185,CCW,-32,1,27.83507907,31.80353147,33.39743543,2
1095,1095,1095,1095,5,ADAPTATION,176,186,CCW,-34,1,30.60942912,33.30655679,32.95917143,2
1096,1096,1096,1096,5,ADAPTATION,177,187,CCW,-31,1,28.02099338,30.63659925,30.53646953,2
1097,1097,1097,1097,5,ADAPTATION,178,188,CCW,-27,1,27.97156163,31.94319896,26.51745814,2
1098,1098,1098,1098,5,ADAPTATION,179,189,CCW,-25,1,27.46456115,32.46589826,28.78673111,2
1099,1099,1099,1099,5,ADAPTATION,180,190,CCW,-26,1,29.72101697,33.01723952,30.40038817,2
1100,1100,1100,1100,6,ADAPTATION,1,11,CCW,-25,1,1.043501514,3.615639402,4.288058877,2
1101,1101,1101,1101,6,ADAPTATION,2,12,CCW,-34,1,6.239108685,3.857685636,10.56271863,2
1102,1102,1102,1102,6,ADAPTATION,3,13,CCW,-38,1,8.253975996,6.772066192,16.74113632,2
1103,1103,1103,1103,6,ADAPTATION,4,14,CCW,-31,1,5.747698422,7.557169501,12.85897689,2
1104,1104,1104,1104,6,ADAPTATION,5,15,CCW,-30,1,5.993341712,7.168714711,16.26647053,2
1105,1105,1105,1105,6,ADAPTATION,6,16,CCW,-34,1,9.371621897,8.81547734,15.88922492,2
1106,1106,1106,1106,6,ADAPTATION,7,17,CCW,-23,1,8.644695023,11.3416853,9.361220826,2
1107,1107,1107,1107,6,ADAPTATION,8,18,CCW,-29,1,6.941184387,10.09709301,14.16863757,2
1108,1108,1108,1108,6,ADAPTATION,9,19,CCW,-22,1,12.67546983,11.81555952,12.59053635,2
1109,1109,1109,1109,6,ADAPTATION,10,20,CCW,-32,1,9.940628811,14.99220947,15.35970309,2
1110,1110,1110,1110,6,ADAPTATION,11,21,CCW,-30,1,10.78690105,11.97997065,14.78168829,2
1111,1111,1111,1111,6,ADAPTATION,12,22,CCW,-31,1,10.20021856,11.36375365,18.3061963,2
1112,1112,1112,1112,6,ADAPTATION,13,23,CCW,-28,1,11.11901936,14.15059921,15.78174222,2
1113,1113,1113,1113,6,ADAPTATION,14,24,CCW,-23,1,12.53832088,11.72736017,10.75096853,2
1114,1114,1114,1114,6,ADAPTATION,15,25,CCW,-34,1,12.99122158,14.93769689,20.22768459,2
1115,1115,1115,1115,6,ADAPTATION,16,26,CCW,-27,1,11.41483198,15.733323,13.23281395,2
1116,1116,1116,1116,6,ADAPTATION,17,27,CCW,-31,1,14.06390832,13.78320319,16.79831177,2
1117,1117,1117,1117,6,ADAPTATION,18,28,CCW,-34,1,10.46419376,14.07889687,19.27597152,2
1118,1118,1118,1118,6,ADAPTATION,19,29,CCW,-32,1,12.21195048,16.23950867,18.29448417,2
1119,1119,1119,1119,6,ADAPTATION,20,30,CCW,-27,1,13.61591226,15.80231651,16.79837348,2
1120,1120,1120,1120,6,ADAPTATION,21,31,CCW,-29,1,14.97549277,17.13947848,17.02516378,2
1121,1121,1121,1121,6,ADAPTATION,22,32,CCW,-29,1,15.78564306,16.39706086,17.57820324,2
1122,1122,1122,1122,6,ADAPTATION,23,33,CCW,-34,1,14.50637177,14.92590934,23.28268104,2
1123,1123,1123,1123,6,ADAPTATION,24,34,CCW,-35,1,15.00865491,15.53946686,22.71270725,2
1124,1124,1124,1124,6,ADAPTATION,25,35,CCW,-26,1,15.12418158,17.07703474,18.54561985,2
1125,1125,1125,1125,6,ADAPTATION,26,36,CCW,-26,1,14.62146704,17.34220444,19.77588899,2
1126,1126,1126,1126,6,ADAPTATION,27,37,CCW,-31,1,16.8767498,16.97515988,21.04059459,2
1127,1127,1127,1127,6,ADAPTATION,28,38,CCW,-30,1,16.14519101,19.16860927,16.85347247,2
1128,1128,1128,1128,6,ADAPTATION,29,39,CCW,-31,1,17.24285694,19.83987859,23.60683975,2
1129,1129,1129,1129,6,ADAPTATION,30,40,CCW,-26,1,15.39120794,18.07712083,17.6244062,2
1130,1130,1130,1130,6,ADAPTATION,31,41,CCW,-25,1,16.18517753,17.38371602,15.79798535,2
1131,1131,1131,1131,6,ADAPTATION,32,42,CCW,-30,1,17.39537489,17.72924006,20.01356406,2
1132,1132,1132,1132,6,ADAPTATION,33,43,CCW,-35,1,18.38102622,18.9190786,25.58175994,2
1133,1133,1133,1133,6,ADAPTATION,34,44,CCW,-33,1,17.1811953,20.77116599,23.8977406,2
1134,1134,1134,1134,6,ADAPTATION,35,45,CCW,-30,1,15.4820966,19.92700687,17.65911266,2
1135,1135,1135,1135,6,ADAPTATION,36,46,CCW,-28,1,18.37695321,20.78799384,21.87917195,2
1136,1136,1136,1136,6,ADAPTATION,37,47,CCW,-25,1,17.89479848,18.33339997,19.27041433,2
1137,1137,1137,1137,6,ADAPTATION,38,48,CCW,-34,1,17.5977656,20.0459371,22.61751344,2
1138,1138,1138,1138,6,ADAPTATION,39,49,CCW,-33,1,15.43337657,20.00938499,23.04176892,2
1139,1139,1139,1139,6,ADAPTATION,40,50,CCW,-29,1,18.62046368,21.15644945,21.97533981,2
1140,1140,1140,1140,6,ADAPTATION,41,51,CCW,-32,1,19.63775186,21.21528083,25.42600137,2
1141,1141,1141,1141,6,ADAPTATION,42,52,CCW,-31,1,19.70790861,21.82461373,22.3542714,2
1142,1142,1142,1142,6,ADAPTATION,43,53,CCW,-34,1,19.35855543,20.19490905,23.0800861,2
1143,1143,1143,1143,6,ADAPTATION,44,54,CCW,-37,1,18.87001145,22.86457911,26.41516449,2
1144,1144,1144,1144,6,ADAPTATION,45,55,CCW,-23,1,17.85772929,21.3694692,17.05204088,2
1145,1145,1145,1145,6,ADAPTATION,46,56,CCW,-29,1,21.20406743,21.04607922,24.13008466,2
1146,1146,1146,1146,6,ADAPTATION,47,57,CCW,-30,1,17.94738845,22.98220493,23.04209263,2
1147,1147,1147,1147,6,ADAPTATION,48,58,CCW,-25,1,18.24223926,20.7722587,18.68234341,2
1148,1148,1148,1148,6,ADAPTATION,49,59,CCW,-29,1,21.39856554,22.99454825,23.46006974,2
1149,1149,1149,1149,6,ADAPTATION,50,60,CCW,-33,1,19.78708847,20.8047862,26.66530623,2
1150,1150,1150,1150,6,ADAPTATION,51,61,CCW,-27,1,19.41177762,22.68625022,22.68592664,2
1151,1151,1151,1151,6,ADAPTATION,52,62,CCW,-22,1,19.44346827,22.37967358,19.02134421,2
1152,1152,1152,1152,6,ADAPTATION,53,63,CCW,-26,1,19.49945279,21.31292278,21.55496071,2
1153,1153,1153,1153,6,ADAPTATION,54,64,CCW,-31,1,19.45803032,20.53211117,23.38114859,2
1154,1154,1154,1154,6,ADAPTATION,55,65,CCW,-27,1,21.08328314,22.84969881,23.51415145,2
1155,1155,1155,1155,6,ADAPTATION,56,66,CCW,-34,1,19.17428009,24.29888627,25.4392212,2
1156,1156,1156,1156,6,ADAPTATION,57,67,CCW,-28,1,21.73016231,23.53270874,26.26995159,2
1157,1157,1157,1157,6,ADAPTATION,58,68,CCW,-31,1,19.15751321,23.91524736,25.7040859,2
1158,1158,1158,1158,6,ADAPTATION,59,69,CCW,-28,1,21.43036532,23.70327459,24.08752697,2
1159,1159,1159,1159,6,ADAPTATION,60,70,CCW,-33,1,22.37594399,23.69796742,28.53821273,2
1160,1160,1160,1160,6,ADAPTATION,61,71,CCW,-23,1,20.8949754,23.4489694,23.0852431,2
1161,1161,1161,1161,6,ADAPTATION,62,72,CCW,-37,1,21.86803082,22.04117347,27.26457803,2
1162,1162,1162,1162,6,ADAPTATION,63,73,CCW,-29,1,19.57375502,23.52327616,24.30790013,2
1163,1163,1163,1163,6,ADAPTATION,64,74,CCW,-29,1,20.27585477,21.00721291,25.33449542,2
1164,1164,1164,1164,6,ADAPTATION,65,75,CCW,-24,1,21.83873577,23.70395096,20.98249964,2
1165,1165,1165,1165,6,ADAPTATION,66,76,CCW,-30,1,21.69548528,24.19653955,25.77362269,2
1166,1166,1166,1166,6,ADAPTATION,67,77,CCW,-30,1,22.27132613,26.08559783,26.52503716,2
1167,1167,1167,1167,6,ADAPTATION,68,78,CCW,-25,1,20.83128054,22.3783095,23.39399617,2
1168,1168,1168,1168,6,ADAPTATION,69,79,CCW,-32,1,19.00388066,24.50655958,26.19230727,2
1169,1169,1169,1169,6,ADAPTATION,70,80,CCW,-38,1,22.1050743,22.94469677,30.92681909,2
1170,1170,1170,1170,6,ADAPTATION,71,81,CCW,-35,1,20.03117739,23.00292068,30.1101251,2
1171,1171,1171,1171,6,ADAPTATION,72,82,CCW,-30,1,22.4532683,25.84188707,27.95188379,2
1172,1172,1172,1172,6,ADAPTATION,73,83,CCW,-32,1,20.66537864,25.23884541,26.61534224,2
1173,1173,1173,1173,6,ADAPTATION,74,84,CCW,-31,1,23.47371774,25.13432244,27.83212854,2
1174,1174,1174,1174,6,ADAPTATION,75,85,CCW,-32,1,22.24030772,23.9657476,26.32484646,2
1175,1175,1175,1175,6,ADAPTATION,76,86,CCW,-22,1,21.03800169,24.85166748,18.43510803,2
1176,1176,1176,1176,6,ADAPTATION,77,87,CCW,-26,1,21.52937636,24.70179444,23.82070075,2
1177,1177,1177,1177,6,ADAPTATION,78,88,CCW,-29,1,26.16464424,26.2168073,28.32842029,2
1178,1178,1178,1178,6,ADAPTATION,79,89,CCW,-33,1,23.63085389,25.77132401,29.19859239,2
1179,1179,1179,1179,6,ADAPTATION,80,90,CCW,-31,1,23.01973793,24.84571078,27.39723984,2
1180,1180,1180,1180,6,ADAPTATION,81,91,CCW,-30,1,21.71906178,25.6515464,27.23130551,2
1181,1181,1181,1181,6,ADAPTATION,82,92,CCW,-21,1,25.45896012,24.96679822,26.36182904,2
1182,1182,1182,1182,6,ADAPTATION,83,93,CCW,-24,1,23.60482581,25.83035806,22.60861467,2
1183,1183,1183,1183,6,ADAPTATION,84,94,CCW,-35,1,24.40273439,24.78031873,29.37450317,2
1184,1184,1184,1184,6,ADAPTATION,85,95,CCW,-31,1,21.95432244,26.35204828,28.42573004,2
1185,1185,1185,1185,6,ADAPTATION,86,96,CCW,-30,1,22.27763372,25.23971017,26.39301869,2
1186,1186,1186,1186,6,ADAPTATION,87,97,CCW,-29,1,23.60207817,26.31333187,24.21599448,2
1187,1187,1187,1187,6,ADAPTATION,88,98,CCW,-42,1,25.96472525,25.76264327,32.79775782,2
1188,1188,1188,1188,6,ADAPTATION,89,99,CCW,-27,1,23.95874319,24.54361259,26.70786311,2
1189,1189,1189,1189,6,ADAPTATION,90,100,CCW,-29,1,24.80238339,25.64290045,27.74671727,2
1190,1190,1190,1190,6,ADAPTATION,91,101,CCW,-32,1,21.87347208,28.96453823,25.05948328,2
1191,1191,1191,1191,6,ADAPTATION,92,102,CCW,-35,1,23.41744127,25.65267899,29.14977652,2
1192,1192,1192,1192,6,ADAPTATION,93,103,CCW,-29,1,26.71892007,27.27901498,26.83185239,2
1193,1193,1193,1193,6,ADAPTATION,94,104,CCW,-34,1,25.08364493,25.04167358,31.39120682,2
1194,1194,1194,1194,6,ADAPTATION,95,105,CCW,-34,1,24.73874292,25.96983057,29.23283084,2
1195,1195,1195,1195,6,ADAPTATION,96,106,CCW,-31,1,24.50049675,26.24456195,26.80673375,2
1196,1196,1196,1196,6,ADAPTATION,97,107,CCW,-25,1,23.67289863,24.91349318,24.64021725,2
1197,1197,1197,1197,6,ADAPTATION,98,108,CCW,-33,1,26.92749543,26.01023966,32.37693393,2
1198,1198,1198,1198,6,ADAPTATION,99,109,CCW,-30,1,24.10619925,26.94459609,28.67424375,2
1199,1199,1199,1199,6,ADAPTATION,100,110,CCW,-36,1,22.51782761,25.75572822,29.2894973,2
1200,1200,1200,1200,6,ADAPTATION,101,111,CCW,-27,1,24.50354642,27.94074895,26.42719685,2
1201,1201,1201,1201,6,ADAPTATION,102,112,CCW,-30,1,25.63132946,27.0373559,28.85144199,2
1202,1202,1202,1202,6,ADAPTATION,103,113,CCW,-28,1,23.2422027,27.58217096,25.30305984,2
1203,1203,1203,1203,6,ADAPTATION,104,114,CCW,-23,1,27.0641429,26.77741562,26.23159753,2
1204,1204,1204,1204,6,ADAPTATION,105,115,CCW,-26,1,23.72497763,29.22659711,26.85118918,2
1205,1205,1205,1205,6,ADAPTATION,106,116,CCW,-22,1,24.79362494,28.80310885,23.38176746,2
1206,1206,1206,1206,6,ADAPTATION,107,117,CCW,-37,1,23.1336054,26.57041818,32.23427902,2
1207,1207,1207,1207,6,ADAPTATION,108,118,CCW,-31,1,26.6822582,26.60087063,29.5945641,2
1208,1208,1208,1208,6,ADAPTATION,109,119,CCW,-32,1,25.52362989,26.39982523,29.5736169,2
1209,1209,1209,1209,6,ADAPTATION,110,120,CCW,-31,1,25.09336548,29.30932446,29.07372686,2
1210,1210,1210,1210,6,ADAPTATION,111,121,CCW,-34,1,24.73928696,28.13186026,33.61275533,2
1211,1211,1211,1211,6,ADAPTATION,112,122,CCW,-36,1,25.4578118,27.26555373,33.54042487,2
1212,1212,1212,1212,6,ADAPTATION,113,123,CCW,-28,1,25.43865806,27.63576409,26.57717685,2
1213,1213,1213,1213,6,ADAPTATION,114,124,CCW,-26,1,26.35665477,28.57251113,26.10089127,2
1214,1214,1214,1214,6,ADAPTATION,115,125,CCW,-34,1,24.70007598,28.31620696,28.8773722,2
1215,1215,1215,1215,6,ADAPTATION,116,126,CCW,-39,1,27.64899425,26.74914686,35.90145772,2
1216,1216,1216,1216,6,ADAPTATION,117,127,CCW,-29,1,25.97569682,28.05748177,29.87268384,2
1217,1217,1217,1217,6,ADAPTATION,118,128,CCW,-27,1,25.80936594,29.09821695,27.93034785,2
1218,1218,1218,1218,6,ADAPTATION,119,129,CCW,-31,1,28.1581346,29.06353974,33.28666076,2
1219,1219,1219,1219,6,ADAPTATION,120,130,CCW,-26,1,24.86059572,27.55903512,29.74842284,2
1220,1220,1220,1220,6,ADAPTATION,121,131,CCW,-27,1,27.49998332,27.42160004,29.90229162,2
1221,1221,1221,1221,6,ADAPTATION,122,132,CCW,-33,1,26.54555034,27.8105611,32.11160781,2
1222,1222,1222,1222,6,ADAPTATION,123,133,CCW,-29,1,24.86938794,28.55241778,30.24255513,2
1223,1223,1223,1223,6,ADAPTATION,124,134,CCW,-32,1,26.84594543,28.63228537,32.10797998,2
1224,1224,1224,1224,6,ADAPTATION,125,135,CCW,-28,1,29.17033034,28.53853605,34.68915824,2
1225,1225,1225,1225,6,ADAPTATION,126,136,CCW,-32,1,26.71923567,28.28471211,26.92086871,2
1226,1226,1226,1226,6,ADAPTATION,127,137,CCW,-31,1,26.65881548,26.1469738,29.04598348,2
1227,1227,1227,1227,6,ADAPTATION,128,138,CCW,-32,1,24.32831022,28.16277112,30.131312,2
1228,1228,1228,1228,6,ADAPTATION,129,139,CCW,-35,1,29.10490193,29.41624865,38.39424801,2
1229,1229,1229,1229,6,ADAPTATION,130,140,CCW,-34,1,27.09765843,28.73640681,31.60607844,2
1230,1230,1230,1230,6,ADAPTATION,131,141,CCW,-24,1,25.68192008,28.78260087,26.36123912,2
1231,1231,1231,1231,6,ADAPTATION,132,142,CCW,-37,1,24.75943685,28.73593898,33.09955009,2
1232,1232,1232,1232,6,ADAPTATION,133,143,CCW,-25,1,27.05400305,30.2889471,28.13247615,2
1233,1233,1233,1233,6,ADAPTATION,134,144,CCW,-23,1,28.55403822,28.44361994,28.14574354,2
1234,1234,1234,1234,6,ADAPTATION,135,145,CCW,-34,1,26.09863601,28.62273042,32.30284879,2
1235,1235,1235,1235,6,ADAPTATION,136,146,CCW,-27,1,25.01413049,28.75900915,25.70336833,2
1236,1236,1236,1236,6,ADAPTATION,137,147,CCW,-22,1,26.02563692,30.4653964,23.94197187,2
1237,1237,1237,1237,6,ADAPTATION,138,148,CCW,-30,1,29.51842238,30.85714295,31.47526909,2
1238,1238,1238,1238,6,ADAPTATION,139,149,CCW,-37,1,24.12458073,29.4266228,31.19480769,2
1239,1239,1239,1239,6,ADAPTATION,140,150,CCW,-34,1,27.94996307,29.44208025,32.89164783,2
1240,1240,1240,1240,6,ADAPTATION,141,151,CCW,-33,1,26.53532408,31.71765585,31.65976506,2
1241,1241,1241,1241,6,ADAPTATION,142,152,CCW,-26,1,26.79168552,29.83239065,26.78107585,2
1242,1242,1242,1242,6,ADAPTATION,143,153,CCW,-27,1,28.57511222,31.93471006,27.22826339,2
1243,1243,1243,1243,6,ADAPTATION,144,154,CCW,-34,1,26.97568122,31.25963247,28.89529738,2
1244,1244,1244,1244,6,ADAPTATION,145,155,CCW,-35,1,26.81048868,30.65986284,33.04118891,2
1245,1245,1245,1245,6,ADAPTATION,146,156,CCW,-34,1,27.7551818,31.10424078,35.08135708,2
1246,1246,1246,1246,6,ADAPTATION,147,157,CCW,-32,1,29.22835856,30.78806604,31.50206203,2
1247,1247,1247,1247,6,ADAPTATION,148,158,CCW,-26,1,26.3612076,31.89217561,27.62121841,2
1248,1248,1248,1248,6,ADAPTATION,149,159,CCW,-29,1,26.7943352,31.18459221,28.49961063,2
1249,1249,1249,1249,6,ADAPTATION,150,160,CCW,-35,1,27.96725759,30.56883008,34.44741309,2
1250,1250,1250,1250,6,ADAPTATION,151,161,CCW,-36,1,24.40475831,30.46370774,30.25558007,2
1251,1251,1251,1251,6,ADAPTATION,152,162,CCW,-32,1,29.49431703,29.95156152,31.6750112,2
1252,1252,1252,1252,6,ADAPTATION,153,163,CCW,-30,1,27.05147922,30.58331665,30.96744371,2
1253,1253,1253,1253,6,ADAPTATION,154,164,CCW,-31,1,30.31031381,30.61773475,29.85434248,2
1254,1254,1254,1254,6,ADAPTATION,155,165,CCW,-28,1,28.36881635,31.12285408,28.38343507,2
1255,1255,1255,1255,6,ADAPTATION,156,166,CCW,-33,1,28.0800545,29.69982931,33.04104578,2
1256,1256,1256,1256,6,ADAPTATION,157,167,CCW,-31,1,28.66111188,28.50992956,34.00456629,2
1257,1257,1257,1257,6,ADAPTATION,158,168,CCW,-32,1,27.00294924,33.86200384,32.22747013,2
1258,1258,1258,1258,6,ADAPTATION,159,169,CCW,-29,1,25.6400676,30.45651171,29.49326496,2
1259,1259,1259,1259,6,ADAPTATION,160,170,CCW,-31,1,27.57384711,32.53186981,31.35955319,2
1260,1260,1260,1260,6,ADAPTATION,161,171,CCW,-28,1,28.75182987,31.58639693,31.40875852,2
1261,1261,1261,1261,6,ADAPTATION,162,172,CCW,-36,1,28.38173639,31.24928412,35.61970688,2
1262,1262,1262,1262,6,ADAPTATION,163,173,CCW,-29,1,27.73263411,32.48653374,30.24104705,2
1263,1263,1263,1263,6,ADAPTATION,164,174,CCW,-33,1,27.21263541,31.60931205,31.48085885,2
1264,1264,1264,1264,6,ADAPTATION,165,175,CCW,-22,1,25.92680436,31.17789697,26.47419225,2
1265,1265,1265,1265,6,ADAPTATION,166,176,CCW,-34,1,27.66528288,29.35652778,36.22860301,2
1266,1266,1266,1266,6,ADAPTATION,167,177,CCW,-29,1,27.89125958,31.13389032,32.66139644,2
1267,1267,1267,1267,6,ADAPTATION,168,178,CCW,-33,1,28.42916646,29.64754438,33.71625192,2
1268,1268,1268,1268,6,ADAPTATION,169,179,CCW,-28,1,30.47806275,31.82028978,31.90913176,2
1269,1269,1269,1269,6,ADAPTATION,170,180,CCW,-33,1,28.30287833,33.10131675,31.14000029,2
1270,1270,1270,1270,6,ADAPTATION,171,181,CCW,-28,1,27.32282357,32.69888453,30.01684116,2
1271,1271,1271,1271,6,ADAPTATION,172,182,CCW,-28,1,29.55706968,32.64835393,30.11750519,2
1272,1272,1272,1272,6,ADAPTATION,173,183,CCW,-26,1,30.00507815,31.07572812,30.90005358,2
1273,1273,1273,1273,6,ADAPTATION,174,184,CCW,-24,1,28.89690746,31.51076531,29.84840825,2
1274,1274,1274,1274,6,ADAPTATION,175,185,CCW,-32,1,27.36844604,30.49110138,32.65364471,2
1275,1275,1275,1275,6,ADAPTATION,176,186,CCW,-34,1,30.65696663,31.61471198,32.96051803,2
1276,1276,1276,1276,6,ADAPTATION,177,187,CCW,-31,1,28.80194391,32.50573077,32.3558188,2
1277,1277,1277,1277,6,ADAPTATION,178,188,CCW,-27,1,28.38741009,29.74709487,30.3652776,2
1278,1278,1278,1278,6,ADAPTATION,179,189,CCW,-25,1,27.59531814,30.78202352,28.13258626,2
1279,1279,1279,1279,6,ADAPTATION,180,190,CCW,-26,1,26.98270419,31.20959859,29.78688608,2
1280,1280,1280,1280,7,ADAPTATION,1,11,CCW,-25,1,1.077925802,1.619243996,4.935270658,2
1281,1281,1281,1281,7,ADAPTATION,2,12,CCW,-34,1,5.573193327,6.139486964,13.92589995,2
1282,1282,1282,1282,7,ADAPTATION,3,13,CCW,-38,1,4.665662756,7.367224132,13.52831967,2
1283,1283,1283,1283,7,ADAPTATION,4,14,CCW,-31,1,11.37889745,6.365200743,14.82013198,2
1284,1284,1284,1284,7,ADAPTATION,5,15,CCW,-30,1,10.20736829,10.76228748,15.24969913,2
1285,1285,1285,1285,7,ADAPTATION,6,16,CCW,-34,1,10.41508496,7.39836733,16.08663539,2
1286,1286,1286,1286,7,ADAPTATION,7,17,CCW,-23,1,8.87044034,7.967243716,9.753524696,2
1287,1287,1287,1287,7,ADAPTATION,8,18,CCW,-29,1,8.877175907,10.81118036,15.3091938,2
1288,1288,1288,1288,7,ADAPTATION,9,19,CCW,-22,1,7.716788819,11.93240252,9.964923618,2
1289,1289,1289,1289,7,ADAPTATION,10,20,CCW,-32,1,12.78262362,11.89597015,19.45069736,2
1290,1290,1290,1290,7,ADAPTATION,11,21,CCW,-30,1,10.30352994,12.40804008,14.82323402,2
1291,1291,1291,1291,7,ADAPTATION,12,22,CCW,-31,1,14.77509374,13.39637919,18.83202344,2
1292,1292,1292,1292,7,ADAPTATION,13,23,CCW,-28,1,11.53822914,12.98759022,17.81689099,2
1293,1293,1293,1293,7,ADAPTATION,14,24,CCW,-23,1,11.16067679,14.57632935,10.6691338,2
1294,1294,1294,1294,7,ADAPTATION,15,25,CCW,-34,1,14.61619277,15.57602125,19.82426443,2
1295,1295,1295,1295,7,ADAPTATION,16,26,CCW,-27,1,14.42368385,15.97354838,16.68204773,2
1296,1296,1296,1296,7,ADAPTATION,17,27,CCW,-31,1,14.64626125,16.93725455,19.27191707,2
1297,1297,1297,1297,7,ADAPTATION,18,28,CCW,-34,1,13.95307201,14.5025632,22.15067569,2
1298,1298,1298,1298,7,ADAPTATION,19,29,CCW,-32,1,13.68169292,16.51893608,19.69451389,2
1299,1299,1299,1299,7,ADAPTATION,20,30,CCW,-27,1,11.85157679,17.27715109,18.06820903,2
1300,1300,1300,1300,7,ADAPTATION,21,31,CCW,-29,1,14.88360201,16.38430076,16.9604975,2
1301,1301,1301,1301,7,ADAPTATION,22,32,CCW,-29,1,13.05250601,16.45046191,17.55067352,2
1302,1302,1302,1302,7,ADAPTATION,23,33,CCW,-34,1,16.61062721,17.88658267,23.01964512,2
1303,1303,1303,1303,7,ADAPTATION,24,34,CCW,-35,1,15.47336967,16.16489025,25.47086728,2
1304,1304,1304,1304,7,ADAPTATION,25,35,CCW,-26,1,16.54723382,18.26687744,18.48184414,2
1305,1305,1305,1305,7,ADAPTATION,26,36,CCW,-26,1,16.27526088,21.05343838,17.94960314,2
1306,1306,1306,1306,7,ADAPTATION,27,37,CCW,-31,1,16.17114081,16.20130109,19.21582965,2
1307,1307,1307,1307,7,ADAPTATION,28,38,CCW,-30,1,16.29409931,18.85605338,21.53869139,2
1308,1308,1308,1308,7,ADAPTATION,29,39,CCW,-31,1,15.67515152,17.47766931,20.5868537,2
1309,1309,1309,1309,7,ADAPTATION,30,40,CCW,-26,1,16.12299855,18.3171755,19.54274913,2
1310,1310,1310,1310,7,ADAPTATION,31,41,CCW,-25,1,13.82069089,20.98682072,15.19348175,2
1311,1311,1311,1311,7,ADAPTATION,32,42,CCW,-30,1,18.08550824,16.91248342,21.39104924,2
1312,1312,1312,1312,7,ADAPTATION,33,43,CCW,-35,1,18.05463074,19.71961138,25.43531823,2
